ID,Tipo,SKU,Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto","¿En inventario?",Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (kg)","Longitud (cm)","Ancho (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,"Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1"
28,simple,,"Detergente Liquido 5L Marca Master Clean",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1910,Detergente,,,,,,,,,,,,0,,,,
29,simple,,"Detergente Liquido 5l Ultra Premium Marca Master Clean",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2390,"Sin categoría",,,,,,,,,,,,0,,,,
30,simple,,"Detergente Liquido 5L Premium Con Blanqueador Marca Ultron",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2580,"Sin categoría",,,,,,,,,,,,0,,,,
32,simple,,"Detergente Liquido 5L Premium Hipoalergenico Marca Ultron",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2580,"Sin categoría",,,,,,,,,,,,0,,,,
33,simple,,"Detergente Liquido 5L Clasico Azul Marca Brik’s",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2720,"Sin categoría",,,,,,,,,,,,0,,,,
34,simple,,"Detergente Gel 5L Activo Coral Marca Brik’s",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2850,Detergente,,,,,,,,,,,,0,,,,
35,simple,,"Suavizante Para Ropa 1L Marca Soft",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1990,Suavizante,,,,,,,,,,,,0,,,,
36,simple,,"Suavizante Para Ropa Bolsa De 900cc De Capacidad Marca Fuzol",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1030,Suavizante,,,,,,,,,,,,0,,,,
37,simple,,"Shampoo IO Avena y Almendras",1,0,visible,,,,,taxable,,1,,,0,0,1170,,,,1,,,1170,"Jabon Shampoo y Acondicionador Liquido",,,,,,,,,,,,0,,,,
38,simple,,"Shampoo IO Hierbas Silvestres",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1170,"Jabon Shampoo y Acondicionador Liquido",,,,,,,,,,,,0,,,,
39,simple,,"Shampoo IO Carmonilla",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1170,"Jabon Shampoo y Acondicionador Liquido",,,,,,,,,,,,0,,,,
41,simple,,"Shampoo Placenta Nutritiva",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1400,"Jabon Shampoo y Acondicionador Liquido",,,,,,,,,,,,0,,,,
42,simple,,"Shampoo Ballerina Granada",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1400,"Jabon Shampoo y Acondicionador Liquido",,,,,,,,,,,,0,,,,
43,simple,,"Acondicionador IO Yogurth 1L",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1170,"Jabon Shampoo y Acondicionador Liquido",,,,,,,,,,,,0,,,,
45,simple,,"Acondicionador Ballerina Placenta Nutritiva 900cc",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1400,"Jabon Shampoo y Acondicionador Liquido",,,,,,,,,,,,0,,,,
46,simple,,"Acondicionador Ballerina Manzanilla 900cc",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1400,"Jabon Shampoo y Acondicionador Liquido",,,,,,,,,,,,0,,,,
47,simple,,"Acondicionador Ballerina Granada 900cc",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1400,"Jabon Shampoo y Acondicionador Liquido",,,,,,,,,,,,0,,,,
48,simple,,"Jabon IO Liquido Violeta",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1170,"Jabon Shampoo y Acondicionador Liquido",,,,,,,,,,,,0,,,,
49,simple,,"Jabon Liquido Avena y Aceite de Almendras",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1400,"Jabon Shampoo y Acondicionador Liquido",,,,,,,,,,,,0,,,,
50,simple,,"Jabon IO Crema Humectante",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1170,"Jabon Shampoo y Acondicionador Liquido",,,,,,,,,,,,0,,,,
51,simple,,"Jabon Ballerina Granada",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1400,"Jabon Shampoo y Acondicionador Liquido",,,,,,,,,,,,0,,,,
55,simple,,"Papel Higienico Doble Hoja Noble Pack 48 unidades",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,12000,"Papel Higienico",,,http://novacommerce.test/wp-content/uploads/2020/08/toalla-noble.png,,,,,,,,,0,,,,
56,simple,,"Papel Higienico Doble Hoja Noble 1 Unidad",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,250,"Papel Higienico",,,http://novacommerce.test/wp-content/uploads/2020/08/1-unidad-papel-higienico.jpg,,,,,,,,,0,,,,
57,simple,,"Toalla de Papel Nova 12,4 mt Pack 3 Unidades",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1350,"Toalla de Papel",,,http://novacommerce.test/wp-content/uploads/2020/08/toalla-nova.jpg,,,,,,,,,0,,,,
58,simple,,"Toalla de Papel Ecosoft Ultra Blanca 100mt",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3495,"Toalla de Papel",,,,,,,,,,,,0,,,,
59,simple,,"Agua Purificada Tolken 20L",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2200,"Agua Purificada",,,http://novacommerce.test/wp-content/uploads/2020/08/bidon-de-agua.png,,,,,,,,,0,,,,
60,simple,,"Escobillon Mango resistente Cerdas gruesas color verde",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1280,Escobillon,,,http://novacommerce.test/wp-content/uploads/2020/08/escobillon.jpg,,,,,,,,,0,,,,
61,simple,,"Pechera Clinica de Polietileno",1,0,visible,"<ul>\n 	<li>360°  de protección</li>\n 	<li>Desechables</li>\n 	<li>Variedad de colores (Blanca, Amarilla,Azul,Verde)</li>\n</ul>",,,,taxable,,1,,,0,0,,,,,1,,,2900,"Pechera Clinica",,,http://novacommerce.test/wp-content/uploads/2020/08/pechera.png,,,,,,,,,0,Color,"Blanca, Amarilla, Azul, Verde",1,0
62,simple,,"Par de Guantes de Nitrilo Verde",1,0,visible,,"<ul>\n 	<li>Cada par a $1.860.</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,1860,"Guantes de Nitrilo",,,http://novacommerce.test/wp-content/uploads/2020/08/guantes-de-nitrilo.jpg,,,,,,,,,0,,,,
63,simple,,"Guantes de latex 100 Unidades Marca Tresor",1,0,visible,,"<ul>\n 	<li>Desechables</li>\n 	<li>Marca Tresor</li>\n</ul>",,,taxable,,1,,,0,0,,,,,1,,,22350,"Guantes de latex",,,http://novacommerce.test/wp-content/uploads/2020/08/guantes-tresor.jpg,,,,,,,,,0,,,,
64,simple,,"Lentes Estilo Top Gun Certificado ISP",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3750,Lentes,,,http://novacommerce.test/wp-content/uploads/2020/08/lentes-top.jpg,,,,,,,,,0,,,,
65,simple,,"Caja de 50 Mascarillas de 3 Pliegues Desechables",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,52250,Mascarillas,,,http://novacommerce.test/wp-content/uploads/2020/08/mascarilla-3-pliegues-desechable-2.png,,,,,,,,,0,,,,
66,simple,,"Bidon de Alcohol Gel Capacidad de 5L Certificado ISP",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,41750,"Alcohol Gel",,,http://novacommerce.test/wp-content/uploads/2020/08/alcohol-gel-atlas.png,,,,,,,,,0,,,,
67,simple,,"Amonio Cuaternario al 10% Bidon 5L Certificado ISP",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,43750,"Amonio Cuaternario",,,,,,,,,,,,0,,,,
68,simple,,"Dispensador Jabon/Alcohol Gel Capacidad 500ml",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,19850,Dispensador,,,http://novacommerce.test/wp-content/uploads/2020/08/dispensador.jpg,,,,,,,,,0,,,,
70,simple,,"Cloro Tradicional Marca RYC",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1450,"Cloros tradicionales",,,,,,,,,,,,0,,,,
72,simple,,"Clorinda Tradicional 1L",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1550,"Cloros tradicionales",,,,,,,,,,,,0,,,,
74,simple,,"Cloro Gel Igenix aroma floral 900ml",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1450,"Cloro Gel",,,,,,,,,,,,0,,,,
75,simple,,"Sanitizante 3L Aroma eucaliptus",1,0,visible,,"'-Contiene amonio cuaternario",,,taxable,,1,,,0,0,,,,,1,,,4800,"Sanitizante Alternativo",,,,,,,,,,,,0,,,,
76,simple,,"Sanitizante 5L Marca Pinina",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2060,Sanitizante,,,,,,,,,,,,0,,,,
77,simple,,"Desengrasante Marca Fuzol 500cc",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,800,Desengransante,,,,,,,,,,,,0,,,,
78,simple,,"Lavalozas 5L Marca Pinina",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,3030,Lavalozas,,,,,,,,,,,,0,,,,
79,simple,,"Lavalozas 2L Marca ZOE Aroma limon",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1550,Lavalozas,,,,,,,,,,,,0,,,,
80,simple,,"Limpia pisos 2L Marca Spum Aroma primavera",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1250,"Limpia Pisos",,,,,,,,,,,,0,,,,
81,simple,,"Limpia Pisos 5L Marca Spum aroma frescura",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1800,"Limpia Pisos",,,,,,,,,,,,0,,,,
82,simple,,"Limpia Pisos 5L Marca Spum aroma primavera",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1800,"Limpia Pisos",,,,,,,,,,,,0,,,,
83,simple,,"Limpia Pisos 5L Marca Pinina aroma lavanda",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1800,"Limpia Pisos",,,,,,,,,,,,0,,,,
84,simple,,"Limpia Pisos 900cc Marca Pinina aroma chile",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,960,"Limpia Pisos",,,http://novacommerce.test/wp-content/uploads/2020/08/limpiapisos-aroma-chicle-900cc-web.jpg,,,,,,,,,0,,,,
85,simple,,"Cera 2L a base de pintura Marca Spum",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1800,Ceras,,,http://novacommerce.test/wp-content/uploads/2020/08/cera-spum.png,,,,,,,,,0,,,,
86,simple,,"Cera 1L Marca Vio Plus",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1150,Ceras,,,,,,,,,,,,0,,,,
87,simple,,"Limpia Vidrios 400cc Marca Virginia",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,970,"Limpia Vidrios",,,http://novacommerce.test/wp-content/uploads/2020/08/limpiavidrios-virginia-400cc.jpg,,,,,,,,,0,,,,
88,simple,,"Aromatizante en gel Marco Arom aroma frutilla",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1300,"Aromatizante en Gel",,,http://novacommerce.test/wp-content/uploads/2020/08/arom-frambuesa-1.jpg,,,,,,,,,0,,,,
89,simple,,"Aromatizante en gel Marco Arom aroma coco",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1300,"Aromatizante en Gel",,,http://novacommerce.test/wp-content/uploads/2020/08/arom-coco-1.jpg,,,,,,,,,0,,,,
90,simple,,"Aromatizante en gel Marco Arom aroma melon",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1300,"Aromatizante en Gel",,,http://novacommerce.test/wp-content/uploads/2020/08/arom-melon.jpg,,,,,,,,,0,,,,
91,simple,,"Aromatizante en gel Marco Arom aroma manzana canela",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1300,"Aromatizante en Gel",,,http://novacommerce.test/wp-content/uploads/2020/08/arom-manzana.jpg,,,,,,,,,0,,,,
95,simple,,"Clorinda Tradicional 2L",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,1950,"Cloros tradicionales",,,,,,,,,,,,0,,,,
96,simple,,"Clorinda Tradicional 4L",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2850,"Cloros tradicionales",,,,,,,,,,,,0,,,,
